move_idx,source_num,target_num,reward,level,myopic,optimal,large_loss_taken,session_id,trail_id,score,average_score,session_idx,trail_idx
5,1,10,100,0,True,False,False,655e2a2f7cb69f5cd3005833,4,1500,1500,19,4
6,10,11,0,0,True,False,False,655e2a2f7cb69f5cd3005833,4,1500,1500,19,4
7,11,9,200,0,True,True,False,655e2a2f7cb69f5cd3005833,4,1500,1500,19,4
8,9,4,200,0,True,True,False,655e2a2f7cb69f5cd3005833,4,1500,1500,19,4
9,4,1,200,0,True,False,False,655e2a2f7cb69f5cd3005833,4,1500,1500,19,4
0,10,11,200,0,True,False,False,655e2a2f7cb69f5cd3005833,5,1700,1500,19,5
1,11,8,200,0,True,False,False,655e2a2f7cb69f5cd3005833,5,1700,1500,19,5
2,8,11,100,0,True,False,False,655e2a2f7cb69f5cd3005833,5,1700,1500,19,5
3,11,8,200,0,True,False,False,655e2a2f7cb69f5cd3005833,5,1700,1500,19,5
4,8,11,100,0,True,False,False,655e2a2f7cb69f5cd3005833,5,1700,1500,19,5
5,11,8,200,0,True,False,False,655e2a2f7cb69f5cd3005833,5,1700,1500,19,5
6,8,11,100,0,True,False,False,655e2a2f7cb69f5cd3005833,5,1700,1500,19,5
7,11,8,200,0,True,False,False,655e2a2f7cb69f5cd3005833,5,1700,1500,19,5
8,8,11,100,0,True,False,False,655e2a2f7cb69f5cd3005833,5,1700,1500,19,5
9,11,8,200,0,True,False,False,655e2a2f7cb69f5cd3005833,5,1700,1500,19,5
0,1,5,200,0,True,False,False,655e2a2f7cb69f5cd3005833,6,1600,1500,19,6
1,5,1,100,0,True,False,False,655e2a2f7cb69f5cd3005833,6,1600,1500,19,6
2,1,5,200,0,True,False,False,655e2a2f7cb69f5cd3005833,6,1600,1500,19,6
3,5,1,100,0,True,False,False,655e2a2f7cb69f5cd3005833,6,1600,1500,19,6
4,1,5,200,0,True,False,False,655e2a2f7cb69f5cd3005833,6,1600,1500,19,6
5,5,1,100,0,True,False,False,655e2a2f7cb69f5cd3005833,6,1600,1500,19,6
6,1,5,200,0,True,False,False,655e2a2f7cb69f5cd3005833,6,1600,1500,19,6
7,5,1,100,0,True,False,False,655e2a2f7cb69f5cd3005833,6,1600,1500,19,6
8,1,5,200,0,True,False,False,655e2a2f7cb69f5cd3005833,6,1600,1500,19,6
9,5,1,100,0,True,False,False,655e2a2f7cb69f5cd3005833,6,1600,1500,19,6
0,4,3,0,0,True,False,False,655e2a2f7cb69f5cd3005833,7,1200,1500,19,7
1,3,0,100,0,True,False,False,655e2a2f7cb69f5cd3005833,7,1200,1500,19,7
2,0,10,100,0,True,False,False,655e2a2f7cb69f5cd3005833,7,1200,1500,19,7
3,10,6,100,0,True,False,False,655e2a2f7cb69f5cd3005833,7,1200,1500,19,7
4,6,0,200,0,True,False,False,655e2a2f7cb69f5cd3005833,7,1200,1500,19,7
5,0,10,100,0,True,False,False,655e2a2f7cb69f5cd3005833,7,1200,1500,19,7
6,10,6,100,0,True,False,False,655e2a2f7cb69f5cd3005833,7,1200,1500,19,7
7,6,0,200,0,True,False,False,655e2a2f7cb69f5cd3005833,7,1200,1500,19,7
8,0,10,100,0,True,False,False,655e2a2f7cb69f5cd3005833,7,1200,1500,19,7
9,10,6,100,0,True,False,False,655e2a2f7cb69f5cd3005833,7,1200,1500,19,7
0,2,11,-50,1,False,True,True,655e2a2f7cb69f5cd3005834,0,2750,2750,20,0
1,11,8,-50,2,False,True,True,655e2a2f7cb69f5cd3005834,0,2750,2750,20,0
2,8,4,-50,3,False,True,True,655e2a2f7cb69f5cd3005834,0,2750,2750,20,0
3,4,1,400,3,True,True,False,655e2a2f7cb69f5cd3005834,0,2750,2750,20,0
4,1,4,400,3,True,True,False,655e2a2f7cb69f5cd3005834,0,2750,2750,20,0
5,4,1,400,3,True,True,False,655e2a2f7cb69f5cd3005834,0,2750,2750,20,0
6,1,4,400,3,True,True,False,655e2a2f7cb69f5cd3005834,0,2750,2750,20,0
7,4,1,400,3,True,True,False,655e2a2f7cb69f5cd3005834,0,2750,2750,20,0
8,1,4,400,3,True,True,False,655e2a2f7cb69f5cd3005834,0,2750,2750,20,0
9,4,1,400,3,True,True,False,655e2a2f7cb69f5cd3005834,0,2750,2750,20,0
0,1,8,-50,1,False,True,True,655e2a2f7cb69f5cd3005834,1,2750,2750,20,1
1,8,4,-50,2,False,True,True,655e2a2f7cb69f5cd3005834,1,2750,2750,20,1
2,4,9,-50,3,False,True,True,655e2a2f7cb69f5cd3005834,1,2750,2750,20,1
3,9,2,400,3,True,True,False,655e2a2f7cb69f5cd3005834,1,2750,2750,20,1
4,2,9,400,3,True,True,False,655e2a2f7cb69f5cd3005834,1,2750,2750,20,1
5,9,2,400,3,True,True,False,655e2a2f7cb69f5cd3005834,1,2750,2750,20,1
6,2,9,400,3,True,True,False,655e2a2f7cb69f5cd3005834,1,2750,2750,20,1
7,9,2,400,3,True,True,False,655e2a2f7cb69f5cd3005834,1,2750,2750,20,1
8,2,9,400,3,True,True,False,655e2a2f7cb69f5cd3005834,1,2750,2750,20,1
9,9,2,400,3,True,True,False,655e2a2f7cb69f5cd3005834,1,2750,2750,20,1
0,7,2,-50,1,False,True,True,655e2a2f7cb69f5cd3005834,2,2750,2750,20,2
1,2,8,-50,2,False,True,True,655e2a2f7cb69f5cd3005834,2,2750,2750,20,2
2,8,10,-50,3,False,True,True,655e2a2f7cb69f5cd3005834,2,2750,2750,20,2
3,10,1,400,3,True,True,False,655e2a2f7cb69f5cd3005834,2,2750,2750,20,2
4,1,5,400,3,True,True,False,655e2a2f7cb69f5cd3005834,2,2750,2750,20,2
5,5,1,400,3,True,True,False,655e2a2f7cb69f5cd3005834,2,2750,2750,20,2
6,1,5,400,3,True,True,False,655e2a2f7cb69f5cd3005834,2,2750,2750,20,2
7,5,1,400,3,True,True,False,655e2a2f7cb69f5cd3005834,2,2750,2750,20,2
8,1,5,400,3,True,True,False,655e2a2f7cb69f5cd3005834,2,2750,2750,20,2
9,5,1,400,3,True,True,False,655e2a2f7cb69f5cd3005834,2,2750,2750,20,2
0,0,10,-50,1,False,True,True,655e2a2f7cb69f5cd3005834,3,2750,2750,20,3
1,10,5,-50,2,False,True,True,655e2a2f7cb69f5cd3005834,3,2750,2750,20,3
2,5,4,-50,3,False,True,True,655e2a2f7cb69f5cd3005834,3,2750,2750,20,3
3,4,6,400,3,True,True,False,655e2a2f7cb69f5cd3005834,3,2750,2750,20,3
4,6,9,400,3,True,True,False,655e2a2f7cb69f5cd3005834,3,2750,2750,20,3
5,9,6,400,3,True,True,False,655e2a2f7cb69f5cd3005834,3,2750,2750,20,3
6,6,9,400,3,True,True,False,655e2a2f7cb69f5cd3005834,3,2750,2750,20,3
7,9,6,400,3,True,True,False,655e2a2f7cb69f5cd3005834,3,2750,2750,20,3
8,6,9,400,3,True,True,False,655e2a2f7cb69f5cd3005834,3,2750,2750,20,3
9,9,6,400,3,True,True,False,655e2a2f7cb69f5cd3005834,3,2750,2750,20,3
0,5,6,-50,1,False,True,True,655e2a2f7cb69f5cd3005834,4,2750,2750,20,4
1,6,7,-50,2,False,True,True,655e2a2f7cb69f5cd3005834,4,2750,2750,20,4
2,7,3,-50,3,False,True,True,655e2a2f7cb69f5cd3005834,4,2750,2750,20,4
3,3,0,400,3,True,True,False,655e2a2f7cb69f5cd3005834,4,2750,2750,20,4
4,0,2,400,3,True,True,False,655e2a2f7cb69f5cd3005834,4,2750,2750,20,4
5,2,3,400,3,True,True,False,655e2a2f7cb69f5cd3005834,4,2750,2750,20,4
6,3,0,400,3,True,True,False,655e2a2f7cb69f5cd3005834,4,2750,2750,20,4
7,0,2,400,3,True,True,False,655e2a2f7cb69f5cd3005834,4,2750,2750,20,4
8,2,3,400,3,True,True,False,655e2a2f7cb69f5cd3005834,4,2750,2750,20,4
9,3,0,400,3,True,True,False,655e2a2f7cb69f5cd3005834,4,2750,2750,20,4
0,10,3,-50,1,False,True,True,655e2a2f7cb69f5cd3005834,5,2750,2750,20,5
1,3,2,-50,2,False,True,True,655e2a2f7cb69f5cd3005834,5,2750,2750,20,5
2,2,1,-50,3,False,True,True,655e2a2f7cb69f5cd3005834,5,2750,2750,20,5
3,1,6,400,3,True,True,False,655e2a2f7cb69f5cd3005834,5,2750,2750,20,5
4,6,1,400,3,True,True,False,655e2a2f7cb69f5cd3005834,5,2750,2750,20,5
5,1,6,400,3,True,True,False,655e2a2f7cb69f5cd3005834,5,2750,2750,20,5
6,6,1,400,3,True,True,False,655e2a2f7cb69f5cd3005834,5,2750,2750,20,5
7,1,6,400,3,True,True,False,655e2a2f7cb69f5cd3005834,5,2750,2750,20,5
8,6,1,400,3,True,True,False,655e2a2f7cb69f5cd3005834,5,2750,2750,20,5
9,1,6,400,3,True,True,False,655e2a2f7cb69f5cd3005834,5,2750,2750,20,5
0,9,6,-50,1,False,True,True,655e2a2f7cb69f5cd3005834,6,2750,2750,20,6
1,6,5,-50,2,False,True,True,655e2a2f7cb69f5cd3005834,6,2750,2750,20,6
2,5,0,-50,3,False,True,True,655e2a2f7cb69f5cd3005834,6,2750,2750,20,6
3,0,4,400,3,True,True,False,655e2a2f7cb69f5cd3005834,6,2750,2750,20,6
4,4,7,400,3,True,True,False,655e2a2f7cb69f5cd3005834,6,2750,2750,20,6
5,7,4,400,3,True,True,False,655e2a2f7cb69f5cd3005834,6,2750,2750,20,6
6,4,7,400,3,True,True,False,655e2a2f7cb69f5cd3005834,6,2750,2750,20,6
7,7,4,400,3,True,True,False,655e2a2f7cb69f5cd3005834,6,2750,2750,20,6
8,4,7,400,3,True,True,False,655e2a2f7cb69f5cd3005834,6,2750,2750,20,6
9,7,4,400,3,True,True,False,655e2a2f7cb69f5cd3005834,6,2750,2750,20,6
0,6,3,-50,1,False,True,True,655e2a2f7cb69f5cd3005834,7,2750,2750,20,7
1,3,8,-50,2,False,True,True,655e2a2f7cb69f5cd3005834,7,2750,2750,20,7
2,8,0,-50,3,False,True,True,655e2a2f7cb69f5cd3005834,7,2750,2750,20,7
3,0,9,400,3,True,True,False,655e2a2f7cb69f5cd3005834,7,2750,2750,20,7
4,9,11,400,3,True,True,False,655e2a2f7cb69f5cd3005834,7,2750,2750,20,7
5,11,9,400,3,True,True,False,655e2a2f7cb69f5cd3005834,7,2750,2750,20,7
6,9,11,400,3,True,True,False,655e2a2f7cb69f5cd3005834,7,2750,2750,20,7
7,11,9,400,3,True,True,False,655e2a2f7cb69f5cd3005834,7,2750,2750,20,7
8,9,11,400,3,True,True,False,655e2a2f7cb69f5cd3005834,7,2750,2750,20,7
9,11,9,400,3,True,True,False,655e2a2f7cb69f5cd3005834,7,2750,2750,20,7
0,11,0,-50,1,False,True,True,655e2a2f7cb69f5cd3005835,0,2750,2275,21,0
1,0,1,-50,2,False,True,True,655e2a2f7cb69f5cd3005835,0,2750,2275,21,0
2,1,8,-50,3,False,True,True,655e2a2f7cb69f5cd3005835,0,2750,2275,21,0
3,8,3,400,3,True,True,False,655e2a2f7cb69f5cd3005835,0,2750,2275,21,0
4,3,5,400,3,True,True,False,655e2a2f7cb69f5cd3005835,0,2750,2275,21,0
5,5,8,400,3,True,True,False,655e2a2f7cb69f5cd3005835,0,2750,2275,21,0
6,8,3,400,3,True,True,False,655e2a2f7cb69f5cd3005835,0,2750,2275,21,0
7,3,5,400,3,True,True,False,655e2a2f7cb69f5cd3005835,0,2750,2275,21,0
8,5,8,400,3,True,True,False,655e2a2f7cb69f5cd3005835,0,2750,2275,21,0
9,8,3,400,3,True,True,False,655e2a2f7cb69f5cd3005835,0,2750,2275,21,0
0,4,2,-50,1,False,True,True,655e2a2f7cb69f5cd3005835,1,2750,2275,21,1
1,2,7,-50,2,False,True,True,655e2a2f7cb69f5cd3005835,1,2750,2275,21,1
2,7,10,-50,3,False,True,True,655e2a2f7cb69f5cd3005835,1,2750,2275,21,1
3,10,6,400,3,True,True,False,655e2a2f7cb69f5cd3005835,1,2750,2275,21,1
4,6,0,400,3,True,True,False,655e2a2f7cb69f5cd3005835,1,2750,2275,21,1
5,0,6,400,3,True,True,False,655e2a2f7cb69f5cd3005835,1,2750,2275,21,1
6,6,0,400,3,True,True,False,655e2a2f7cb69f5cd3005835,1,2750,2275,21,1
7,0,6,400,3,True,True,False,655e2a2f7cb69f5cd3005835,1,2750,2275,21,1
8,6,0,400,3,True,True,False,655e2a2f7cb69f5cd3005835,1,2750,2275,21,1
9,0,6,400,3,True,True,False,655e2a2f7cb69f5cd3005835,1,2750,2275,21,1
0,7,9,-50,1,False,True,True,655e2a2f7cb69f5cd3005835,2,850,2275,21,2
1,9,7,200,0,True,True,False,655e2a2f7cb69f5cd3005835,2,850,2275,21,2
2,7,9,-50,1,False,True,True,655e2a2f7cb69f5cd3005835,2,850,2275,21,2
3,9,7,200,0,True,True,False,655e2a2f7cb69f5cd3005835,2,850,2275,21,2
4,7,9,-50,1,False,True,True,655e2a2f7cb69f5cd3005835,2,850,2275,21,2
5,9,7,200,0,True,True,False,655e2a2f7cb69f5cd3005835,2,850,2275,21,2
6,7,9,-50,1,False,True,True,655e2a2f7cb69f5cd3005835,2,850,2275,21,2
7,9,7,200,0,True,True,False,655e2a2f7cb69f5cd3005835,2,850,2275,21,2
8,7,9,-50,1,False,True,True,655e2a2f7cb69f5cd3005835,2,850,2275,21,2
9,9,10,200,0,True,True,False,655e2a2f7cb69f5cd3005835,2,850,2275,21,2
0,10,8,-50,1,False,True,True,655e2a2f7cb69f5cd3005835,3,2750,2275,21,3
1,8,4,-50,2,False,True,True,655e2a2f7cb69f5cd3005835,3,2750,2275,21,3
2,4,0,-50,3,False,True,True,655e2a2f7cb69f5cd3005835,3,2750,2275,21,3
3,0,1,400,3,True,True,False,655e2a2f7cb69f5cd3005835,3,2750,2275,21,3
4,1,11,400,3,True,True,False,655e2a2f7cb69f5cd3005835,3,2750,2275,21,3
5,11,0,400,3,True,True,False,655e2a2f7cb69f5cd3005835,3,2750,2275,21,3
6,0,1,400,3,True,True,False,655e2a2f7cb69f5cd3005835,3,2750,2275,21,3
7,1,11,400,3,True,True,False,655e2a2f7cb69f5cd3005835,3,2750,2275,21,3
8,11,0,400,3,True,True,False,655e2a2f7cb69f5cd3005835,3,2750,2275,21,3
9,0,1,400,3,True,True,False,655e2a2f7cb69f5cd3005835,3,2750,2275,21,3
0,3,10,-50,1,False,True,True,655e2a2f7cb69f5cd3005835,4,2750,2275,21,4
1,10,11,-50,2,False,True,True,655e2a2f7cb69f5cd3005835,4,2750,2275,21,4
2,11,9,-50,3,False,True,True,655e2a2f7cb69f5cd3005835,4,2750,2275,21,4
3,9,2,400,3,True,True,False,655e2a2f7cb69f5cd3005835,4,2750,2275,21,4
4,2,8,400,3,True,True,False,655e2a2f7cb69f5cd3005835,4,2750,2275,21,4
5,8,2,400,3,True,True,False,655e2a2f7cb69f5cd3005835,4,2750,2275,21,4
6,2,8,400,3,True,True,False,655e2a2f7cb69f5cd3005835,4,2750,2275,21,4
7,8,2,400,3,True,True,False,655e2a2f7cb69f5cd3005835,4,2750,2275,21,4
8,2,8,400,3,True,True,False,655e2a2f7cb69f5cd3005835,4,2750,2275,21,4
9,8,2,400,3,True,True,False,655e2a2f7cb69f5cd3005835,4,2750,2275,21,4
0,9,5,-50,1,False,True,True,655e2a2f7cb69f5cd3005835,5,2750,2275,21,5
1,5,3,-50,2,False,True,True,655e2a2f7cb69f5cd3005835,5,2750,2275,21,5
2,3,2,-50,3,False,True,True,655e2a2f7cb69f5cd3005835,5,2750,2275,21,5
3,2,0,400,3,True,True,False,655e2a2f7cb69f5cd3005835,5,2750,2275,21,5
4,0,4,400,3,True,True,False,655e2a2f7cb69f5cd3005835,5,2750,2275,21,5
5,4,0,400,3,True,True,False,655e2a2f7cb69f5cd3005835,5,2750,2275,21,5
6,0,4,400,3,True,True,False,655e2a2f7cb69f5cd3005835,5,2750,2275,21,5
7,4,0,400,3,True,True,False,655e2a2f7cb69f5cd3005835,5,2750,2275,21,5
8,0,4,400,3,True,True,False,655e2a2f7cb69f5cd3005835,5,2750,2275,21,5
9,4,0,400,3,True,True,False,655e2a2f7cb69f5cd3005835,5,2750,2275,21,5
0,7,5,-50,1,False,True,True,655e2a2f7cb69f5cd3005835,6,2750,2275,21,6
1,5,2,-50,2,False,True,True,655e2a2f7cb69f5cd3005835,6,2750,2275,21,6
2,2,4,-50,3,False,True,True,655e2a2f7cb69f5cd3005835,6,2750,2275,21,6
3,4,6,400,3,True,True,False,655e2a2f7cb69f5cd3005835,6,2750,2275,21,6
4,6,3,400,3,True,True,False,655e2a2f7cb69f5cd3005835,6,2750,2275,21,6
5,3,4,400,3,True,True,False,655e2a2f7cb69f5cd3005835,6,2750,2275,21,6
6,4,6,400,3,True,True,False,655e2a2f7cb69f5cd3005835,6,2750,2275,21,6
7,6,3,400,3,True,True,False,655e2a2f7cb69f5cd3005835,6,2750,2275,21,6
8,3,4,400,3,True,True,False,655e2a2f7cb69f5cd3005835,6,2750,2275,21,6
9,4,6,400,3,True,True,False,655e2a2f7cb69f5cd3005835,6,2750,2275,21,6
0,1,0,-50,1,False,True,True,655e2a2f7cb69f5cd3005835,7,850,2275,21,7
1,0,8,200,0,True,True,False,655e2a2f7cb69f5cd3005835,7,850,2275,21,7
2,8,0,-50,1,False,True,True,655e2a2f7cb69f5cd3005835,7,850,2275,21,7
3,0,8,200,0,True,True,False,655e2a2f7cb69f5cd3005835,7,850,2275,21,7
4,8,0,-50,1,False,True,True,655e2a2f7cb69f5cd3005835,7,850,2275,21,7
5,0,1,200,0,True,True,False,655e2a2f7cb69f5cd3005835,7,850,2275,21,7
6,1,0,-50,1,False,True,True,655e2a2f7cb69f5cd3005835,7,850,2275,21,7
7,0,8,200,0,True,True,False,655e2a2f7cb69f5cd3005835,7,850,2275,21,7
8,8,0,-50,1,False,True,True,655e2a2f7cb69f5cd3005835,7,850,2275,21,7
9,0,1,200,0,True,True,False,655e2a2f7cb69f5cd3005835,7,850,2275,21,7
0,6,0,-50,1,False,True,True,655e2a2f7cb69f5cd3005836,0,2750,2425,22,0
1,0,11,-50,2,False,True,True,655e2a2f7cb69f5cd3005836,0,2750,2425,22,0
2,11,9,-50,3,False,True,True,655e2a2f7cb69f5cd3005836,0,2750,2425,22,0
3,9,3,400,3,True,True,False,655e2a2f7cb69f5cd3005836,0,2750,2425,22,0
4,3,10,400,3,True,True,False,655e2a2f7cb69f5cd3005836,0,2750,2425,22,0
5,10,3,400,3,True,True,False,655e2a2f7cb69f5cd3005836,0,2750,2425,22,0
6,3,10,400,3,True,True,False,655e2a2f7cb69f5cd3005836,0,2750,2425,22,0
7,10,3,400,3,True,True,False,655e2a2f7cb69f5cd3005836,0,2750,2425,22,0
8,3,10,400,3,True,True,False,655e2a2f7cb69f5cd3005836,0,2750,2425,22,0
9,10,3,400,3,True,True,False,655e2a2f7cb69f5cd3005836,0,2750,2425,22,0
0,4,6,-50,1,False,True,True,655e2a2f7cb69f5cd3005836,1,2750,2425,22,1
1,6,3,-50,2,False,True,True,655e2a2f7cb69f5cd3005836,1,2750,2425,22,1
2,3,5,-50,3,False,True,True,655e2a2f7cb69f5cd3005836,1,2750,2425,22,1
3,5,8,400,3,True,True,False,655e2a2f7cb69f5cd3005836,1,2750,2425,22,1
4,8,7,400,3,True,True,False,655e2a2f7cb69f5cd3005836,1,2750,2425,22,1
5,7,8,400,3,True,True,False,655e2a2f7cb69f5cd3005836,1,2750,2425,22,1
6,8,7,400,3,True,True,False,655e2a2f7cb69f5cd3005836,1,2750,2425,22,1
7,7,8,400,3,True,True,False,655e2a2f7cb69f5cd3005836,1,2750,2425,22,1
8,8,7,400,3,True,True,False,655e2a2f7cb69f5cd3005836,1,2750,2425,22,1
9,7,8,400,3,True,True,False,655e2a2f7cb69f5cd3005836,1,2750,2425,22,1
0,7,10,-50,1,False,True,True,655e2a2f7cb69f5cd3005836,2,2750,2425,22,2
1,10,8,-50,2,False,True,True,655e2a2f7cb69f5cd3005836,2,2750,2425,22,2
2,8,11,-50,3,False,True,True,655e2a2f7cb69f5cd3005836,2,2750,2425,22,2
3,11,6,400,3,True,True,False,655e2a2f7cb69f5cd3005836,2,2750,2425,22,2
4,6,4,400,3,True,True,False,655e2a2f7cb69f5cd3005836,2,2750,2425,22,2
5,4,11,400,3,True,True,False,655e2a2f7cb69f5cd3005836,2,2750,2425,22,2
6,11,6,400,3,True,True,False,655e2a2f7cb69f5cd3005836,2,2750,2425,22,2
7,6,4,400,3,True,True,False,655e2a2f7cb69f5cd3005836,2,2750,2425,22,2
8,4,11,400,3,True,True,False,655e2a2f7cb69f5cd3005836,2,2750,2425,22,2
9,11,6,400,3,True,True,False,655e2a2f7cb69f5cd3005836,2,2750,2425,22,2
0,10,7,-50,1,False,True,True,655e2a2f7cb69f5cd3005836,3,2100,2425,22,3
1,7,2,200,0,True,True,False,655e2a2f7cb69f5cd3005836,3,2100,2425,22,3
2,2,8,-50,1,False,True,True,655e2a2f7cb69f5cd3005836,3,2100,2425,22,3
3,8,5,-50,2,False,True,True,655e2a2f7cb69f5cd3005836,3,2100,2425,22,3
4,5,1,-50,3,False,True,True,655e2a2f7cb69f5cd3005836,3,2100,2425,22,3
5,1,4,400,3,True,True,False,655e2a2f7cb69f5cd3005836,3,2100,2425,22,3
6,4,1,400,3,True,True,False,655e2a2f7cb69f5cd3005836,3,2100,2425,22,3
7,1,4,400,3,True,True,False,655e2a2f7cb69f5cd3005836,3,2100,2425,22,3
8,4,1,400,3,True,True,False,655e2a2f7cb69f5cd3005836,3,2100,2425,22,3
9,1,4,400,3,True,True,False,655e2a2f7cb69f5cd3005836,3,2100,2425,22,3
0,0,6,-50,1,False,True,True,655e2a2f7cb69f5cd3005836,4,2750,2425,22,4
1,6,5,-50,2,False,True,True,655e2a2f7cb69f5cd3005836,4,2750,2425,22,4
2,5,11,-50,3,False,True,True,655e2a2f7cb69f5cd3005836,4,2750,2425,22,4
3,11,1,400,3,True,True,False,655e2a2f7cb69f5cd3005836,4,2750,2425,22,4
4,1,2,400,3,True,True,False,655e2a2f7cb69f5cd3005836,4,2750,2425,22,4
5,2,1,400,3,True,True,False,655e2a2f7cb69f5cd3005836,4,2750,2425,22,4
6,1,2,400,3,True,True,False,655e2a2f7cb69f5cd3005836,4,2750,2425,22,4
7,2,1,400,3,True,True,False,655e2a2f7cb69f5cd3005836,4,2750,2425,22,4
8,1,2,400,3,True,True,False,655e2a2f7cb69f5cd3005836,4,2750,2425,22,4
9,2,1,400,3,True,True,False,655e2a2f7cb69f5cd3005836,4,2750,2425,22,4
0,9,5,-50,1,False,True,True,655e2a2f7cb69f5cd3005836,5,2750,2425,22,5
1,5,11,-50,2,False,True,True,655e2a2f7cb69f5cd3005836,5,2750,2425,22,5
2,11,2,-50,3,False,True,True,655e2a2f7cb69f5cd3005836,5,2750,2425,22,5
3,2,10,400,3,True,True,False,655e2a2f7cb69f5cd3005836,5,2750,2425,22,5
4,10,2,400,3,True,True,False,655e2a2f7cb69f5cd3005836,5,2750,2425,22,5
5,2,10,400,3,True,True,False,655e2a2f7cb69f5cd3005836,5,2750,2425,22,5
6,10,2,400,3,True,True,False,655e2a2f7cb69f5cd3005836,5,2750,2425,22,5
7,2,10,400,3,True,True,False,655e2a2f7cb69f5cd3005836,5,2750,2425,22,5
8,10,2,400,3,True,True,False,655e2a2f7cb69f5cd3005836,5,2750,2425,22,5
9,2,10,400,3,True,True,False,655e2a2f7cb69f5cd3005836,5,2750,2425,22,5
0,0,2,-50,1,False,True,True,655e2a2f7cb69f5cd3005836,6,1450,2425,22,6
1,2,7,200,0,True,True,False,655e2a2f7cb69f5cd3005836,6,1450,2425,22,6
2,7,2,-50,1,False,True,True,655e2a2f7cb69f5cd3005836,6,1450,2425,22,6
3,2,11,200,0,True,True,False,655e2a2f7cb69f5cd3005836,6,1450,2425,22,6
4,11,8,-50,1,False,True,True,655e2a2f7cb69f5cd3005836,6,1450,2425,22,6
5,8,6,-50,2,False,True,True,655e2a2f7cb69f5cd3005836,6,1450,2425,22,6
6,6,9,-50,3,False,True,True,655e2a2f7cb69f5cd3005836,6,1450,2425,22,6
7,9,10,400,3,True,True,False,655e2a2f7cb69f5cd3005836,6,1450,2425,22,6
8,10,4,400,3,True,True,False,655e2a2f7cb69f5cd3005836,6,1450,2425,22,6
9,4,9,400,3,True,True,False,655e2a2f7cb69f5cd3005836,6,1450,2425,22,6
0,6,5,-50,1,False,True,True,655e2a2f7cb69f5cd3005836,7,2750,2425,22,7
1,5,4,-50,2,False,True,True,655e2a2f7cb69f5cd3005836,7,2750,2425,22,7
2,4,8,-50,3,False,True,True,655e2a2f7cb69f5cd3005836,7,2750,2425,22,7
3,8,1,400,3,True,True,False,655e2a2f7cb69f5cd3005836,7,2750,2425,22,7
4,1,3,400,3,True,True,False,655e2a2f7cb69f5cd3005836,7,2750,2425,22,7
5,3,8,400,3,True,True,False,655e2a2f7cb69f5cd3005836,7,2750,2425,22,7
6,8,1,400,3,True,True,False,655e2a2f7cb69f5cd3005836,7,2750,2425,22,7
7,1,3,400,3,True,True,False,655e2a2f7cb69f5cd3005836,7,2750,2425,22,7
8,3,8,400,3,True,True,False,655e2a2f7cb69f5cd3005836,7,2750,2425,22,7
9,8,1,400,3,True,True,False,655e2a2f7cb69f5cd3005836,7,2750,2425,22,7
0,2,0,0,0,True,False,False,655e2a2f7cb69f5cd3005837,4,500,2075,23,4
1,0,10,100,0,True,False,False,655e2a2f7cb69f5cd3005837,4,500,2075,23,4
2,10,7,200,0,True,True,False,655e2a2f7cb69f5cd3005837,4,500,2075,23,4
3,7,2,200,0,True,False,False,655e2a2f7cb69f5cd3005837,4,500,2075,23,4
4,2,0,0,0,True,False,False,655e2a2f7cb69f5cd3005837,4,500,2075,23,4
5,0,10,100,0,True,False,False,655e2a2f7cb69f5cd3005837,4,500,2075,23,4
0,1,8,100,0,True,False,False,655e2a2f7cb69f5cd3005837,5,1600,2075,23,5
1,8,7,200,0,True,False,False,655e2a2f7cb69f5cd3005837,5,1600,2075,23,5
2,7,1,200,0,True,False,False,655e2a2f7cb69f5cd3005837,5,1600,2075,23,5
3,1,8,100,0,True,False,False,655e2a2f7cb69f5cd3005837,5,1600,2075,23,5
4,8,7,200,0,True,False,False,655e2a2f7cb69f5cd3005837,5,1600,2075,23,5
5,7,1,200,0,True,False,False,655e2a2f7cb69f5cd3005837,5,1600,2075,23,5
6,1,8,100,0,True,False,False,655e2a2f7cb69f5cd3005837,5,1600,2075,23,5
7,8,7,200,0,True,False,False,655e2a2f7cb69f5cd3005837,5,1600,2075,23,5
8,7,4,100,0,False,False,False,655e2a2f7cb69f5cd3005837,5,1600,2075,23,5
9,4,8,100,0,True,False,False,655e2a2f7cb69f5cd3005837,5,1600,2075,23,5
0,5,6,-50,1,False,True,True,655e2a2f7cb69f5cd3005837,10,2750,2075,23,8
1,6,7,-50,2,False,True,True,655e2a2f7cb69f5cd3005837,10,2750,2075,23,8
2,7,3,-50,3,False,True,True,655e2a2f7cb69f5cd3005837,10,2750,2075,23,8
3,3,0,400,3,True,True,False,655e2a2f7cb69f5cd3005837,10,2750,2075,23,8
4,0,2,400,3,True,True,False,655e2a2f7cb69f5cd3005837,10,2750,2075,23,8
5,2,3,400,3,True,True,False,655e2a2f7cb69f5cd3005837,10,2750,2075,23,8
6,3,0,400,3,True,True,False,655e2a2f7cb69f5cd3005837,10,2750,2075,23,8
7,0,2,400,3,True,True,False,655e2a2f7cb69f5cd3005837,10,2750,2075,23,8
8,2,3,400,3,True,True,False,655e2a2f7cb69f5cd3005837,10,2750,2075,23,8
9,3,0,400,3,True,True,False,655e2a2f7cb69f5cd3005837,10,2750,2075,23,8
